station_id,latitude,longitude
718086,34.015567,-118.171131
718087,34.076978000000004,-118.219273
718088,34.123398,-118.27227099999999
718089,34.123357,-118.27248600000001
718090,34.148833,-118.27989
718091,34.226627,-118.383614
718092,34.246140000000004,-118.42373500000001
718093,34.028893,-118.44643799999999
718094,34.027751,-118.456128
718095,34.028077,-118.449505
718096,34.025103,-118.466669
718097,34.016413,-118.48348100000001
718099,34.029948,-118.392928
718102,33.905011,-118.18408899999999
718103,34.035005,-118.337015
718105,34.036842,-118.298268
718109,34.024407000000004,-118.239691
718111,34.025775,-118.23639299999999
718112,34.023654,-118.24393799999999
718114,34.031145,-118.26001200000002
718117,34.034315,-118.266848
718118,34.071814,-117.87978999999999
718119,34.069047,-117.862283
718120,34.072803,-117.78570500000001
718121,34.04332,-117.800771
718122,34.040946999999996,-117.80238100000001
718123,34.003772999999995,-117.954366
718124,34.003931,-117.95432
718125,33.994299,-117.89021299999999
718126,33.99864,-117.856574
718127,34.000335,-117.84567
718128,33.873486,-118.25953100000001
718129,33.873486,-118.25953100000001
718130,33.873486,-118.25953100000001
718141,34.151437,-118.374683
718142,34.170429999999996,-118.60432
718143,34.170677000000005,-118.60656399999999
718144,34.169734000000005,-118.61124099999999
718146,34.159836,-118.63604299999999
718147,33.968571000000004,-118.16768200000001
718148,34.1544,-118.64948700000001
718149,34.145654,-118.759052
718150,34.146952,-118.779156
718151,33.929626,-118.178731
718152,33.906773,-118.18271599999999
718155,33.914156,-118.184451
718156,,
718159,33.929513,-118.281024
718161,33.984846999999995,-118.28031200000001
718162,33.980182,-118.28103600000001
718163,33.989159,-118.28023799999998
718164,33.989159,-118.28023799999998
718165,34.037093,-118.27408799999999
718166,34.03711,-118.274257
718173,34.055433,-118.256754
718175,34.292598999999996,-118.86008100000001
718176,34.292788,-118.854026
718177,34.293436,-118.84476699999999
718178,34.293197,-118.84425
718179,34.285131,-118.79486000000001
718180,34.282790000000006,-118.789901
718181,34.284287,-118.793847
718182,34.282452,-118.782329
718183,34.282154999999996,-118.77953899999999
718184,34.282447,-118.777608
718185,34.28215,-118.77618799999999
718186,34.282441,-118.7638
718187,34.28245,-118.760625
718188,34.282158,-118.761848
718189,34.282158,-118.75851999999999
718190,34.28243,-118.74628700000001
718191,34.282439000000004,-118.74296399999999
718192,34.282139,-118.74436499999999
718193,34.282133,-118.742267
718194,34.282189,-118.720254
718195,34.281851,-118.716955
718196,34.281622999999996,-118.718019
718197,34.281529,-118.714692
718198,34.28177,-118.69376899999999
718199,34.281760999999996,-118.690432
718200,34.281486,-118.691694
718201,34.281459999999996,-118.68836
718203,34.153108,-118.366127
718204,34.155439,-118.295974
718205,34.140676,-118.017243
718206,34.141791,-118.01836499999999
718207,34.138178,-118.014556
718208,34.135576,-118.00355800000001
718209,34.135315999999996,-117.996727
718210,34.135546999999995,-117.98869499999999
718211,34.135484000000005,-117.97979
718212,34.135237,-117.975628
718213,34.13449,-117.95891599999999
718214,34.130297,-117.93111100000002
718215,34.125143,-117.915079
718216,34.12079,-117.89086699999999
718218,33.796718,-118.107431
718219,33.796718,-118.107431
718220,33.800308,-118.112651
718221,33.800308,-118.112651
718222,33.802628999999996,-118.12381
718223,33.802628999999996,-118.12381
718224,33.802826,-118.12329199999999
718225,33.802649,-118.12833799999999
718226,33.802649,-118.12833799999999
718227,33.802923,-118.133344
718228,33.803094,-118.13732900000001
718229,33.803094,-118.13732900000001
718230,33.803094,-118.13732900000001
718231,33.805815,-118.14341499999999
718232,33.805815,-118.14341499999999
718233,33.806208000000005,-118.144497
718235,33.811173,-118.161074
718236,33.811173,-118.161074
718237,33.813053000000004,-118.166482
718238,33.813053000000004,-118.166482
718239,33.814192999999996,-118.176143
718240,33.814192999999996,-118.176143
718241,33.815698,-118.186295
718242,33.815698,-118.186295
718243,33.814807,-118.183838
718244,33.818022,-118.190184
718245,33.818022,-118.190184
718246,33.825332,-118.21551299999999
718247,33.825332,-118.21551299999999
718248,33.825229,-118.22524399999999
718249,33.825229,-118.22524399999999
718250,33.825976000000004,-118.240051
718251,33.825976000000004,-118.240051
718252,33.830851,-118.255253
718253,33.830851,-118.255253
718254,33.830851,-118.255253
718255,33.840128,-118.26431200000002
718256,33.840128,-118.26431200000002
718257,33.840128,-118.26431200000002
718258,33.852707,-118.279831
718259,33.852884,-118.27968600000001
718260,33.852707,-118.279831
718261,33.85998,-118.31095
718262,33.85998,-118.31095
718264,33.864701000000004,-118.327312
718265,33.864701000000004,-118.327312
718266,33.86453,-118.3259
718267,33.867312,-118.335177
718268,33.871474,-118.341378
718270,33.871474,-118.341378
718274,33.885033,-118.35328500000001
718275,33.885033,-118.35328500000001
718276,33.885033,-118.35328500000001
718277,33.891265999999995,-118.361985
718278,33.891265999999995,-118.361985
718279,33.90085,-118.370549
718280,33.90085,-118.370549
718282,33.941969,-118.368525
718283,33.941969,-118.368525
718284,33.941969,-118.368525
718285,34.019816999999996,-118.173542
718286,33.971543,-118.377669
718287,33.971543,-118.377669
718289,34.19999,-118.40341299999999
718290,33.981148,-118.394054
718291,33.981278,-118.39383600000001
718292,33.990323,-118.40098799999998
718295,34.010121000000005,-118.41694299999999
718296,34.010121000000005,-118.41694299999999
718297,34.026631,-118.43002299999999
718300,34.046105,-118.44606999999999
718301,34.052401,-118.449849
718302,34.052401,-118.449849
718303,34.056927,-118.45324099999999
718304,34.056927,-118.45324099999999
718308,34.062315999999996,-118.45765
718309,34.073269,-118.467097
718310,34.073269,-118.467097
718312,34.096057,-118.47685
718313,34.096057,-118.47685
718314,34.110424,-118.481702
718315,34.120834,-118.480151
718318,33.844662,-118.205795
718319,33.844662,-118.205795
718320,34.000423,-118.17495900000002
718321,34.019379,-118.17355
718325,34.231047,-118.401401
718326,33.876989,-118.143077
718327,33.872904999999996,-118.203748
718331,34.064175,-118.00801299999999
718332,34.059334,-118.17650800000001
718335,34.036796,-118.289266
718345,34.143077000000005,-118.73927900000001
718346,34.148123999999996,-118.801429
718347,34.149194,-118.80489299999999
718348,34.148901,-118.80316100000002
718349,34.149983,-118.806674
718354,34.120911,-117.82923400000001
718356,34.091335,-117.819352
718358,33.896767,-118.052213
718364,34.002455,-118.151164
718370,34.09021,-118.23877399999999
718371,34.090311,-118.238626
718375,34.100828,-118.248623
718376,34.104544,-118.252924
718377,34.120132,-118.27086399999999
718378,34.123357,-118.27248600000001
718379,34.141806,-118.27808600000002
718380,34.142573,-118.277948
718384,34.156976,-118.290498
718385,34.176309,-118.30783000000001
718388,34.243318,-118.42108
718389,34.244193,-118.42168999999998
718391,34.266064,-118.442825
718392,34.263647999999996,-118.4415
718393,34.268223,-118.445171
718394,34.26834,-118.444992
718395,34.271236,-118.448172
718397,34.273972,-118.450111
718399,34.275868,-118.452003
718400,34.279114,-118.455041
718401,34.277432,-118.45371999999999
718402,34.300684000000004,-118.477275
718403,34.304527,-118.480635
718404,34.320108000000005,-118.4945
718405,34.311743,-118.48733200000001
718407,34.374508,-118.563047
718408,34.025766,-118.4649
718410,34.031541,-118.43058300000001
718411,34.031734,-118.430419
718412,34.031688,-118.421146
718414,34.033976,-118.361349
718415,34.033741,-118.361383
718416,34.034256,-118.353711
718419,34.037793,-118.272782
718421,34.028118,-118.253469
718422,34.026415,-118.234825
718428,34.054801,-118.211859
718441,33.805815,-118.14341499999999
718442,33.812037,-118.162485
718445,34.07186,-118.08986599999999
718448,34.120911,-117.82923400000001
718449,34.045058000000004,-117.80079199999999
718450,34.04611,-117.800531
718453,34.011912,-117.980122
718455,34.039693,-118.05068999999999
718456,34.039693,-118.05068999999999
718457,34.02492,-117.773748
718462,34.155572,-118.42782199999999
718464,34.140221000000004,-118.71195
718465,33.914273,-118.10356399999999
718466,33.921929999999996,-118.10431799999999
718467,33.81107,-118.287268
718469,34.120764,-117.88843
718470,33.932781,-118.368223
718477,33.929626,-118.178731
718478,33.89032,-118.360662
718479,33.89032,-118.360662
718480,33.89032,-118.360662
718487,34.071567,-118.465753
718488,33.89529,-118.18759299999999
718490,33.935212,-118.09988500000001
718492,33.907361,-118.181983
718493,33.907395,-118.182244
718494,33.999404999999996,-118.17563899999999
718496,34.154195,-118.343722
718497,34.018144,-118.279568
718498,34.106905,-117.982368
718499,34.154816,-118.311893
718500,34.026728000000006,-118.42980700000001
737152,33.917606,-118.10479299999999
737158,34.026415,-118.234825
737184,34.036842,-118.298268
737211,33.830873,-118.208577
737229,34.019283,-118.47953500000001
737232,34.019434999999994,-118.47968999999999
737237,34.02328,-118.473469
737242,34.023443,-118.473579
737246,34.025103,-118.466669
737257,34.02693,-118.459319
737258,34.027093,-118.45935300000001
737269,34.027802,-118.451776
737278,34.028893,-118.44643799999999
737292,34.031903,-118.4213
737313,34.027658,-118.23168600000001
737320,34.053847,-118.221966
737329,34.055122,-118.21229299999999
737344,34.061366,-118.17055400000001
737345,34.061578000000004,-118.1706
737433,34.149171,-118.69734
737480,34.152332,-118.10313700000002
737490,34.148522,-118.06868300000001
737504,33.821152000000005,-118.081557
737529,34.202228000000005,-118.47351200000001
759142,34.282136,-118.734404
759155,34.037023,-118.284201
759165,34.282445,-118.734398
759172,34.341011,-118.522527
759197,34.038052,-118.27445700000001
759207,34.037242,-118.31278200000001
759228,34.254614000000004,-118.433051
759230,34.254614000000004,-118.433051
759250,34.256907,-118.435472
759252,34.256907,-118.435472
759257,34.016298,-118.48335800000001
759259,34.016413,-118.48348100000001
759271,34.14691,-118.78274499999999
759272,34.14691,-118.78274499999999
759280,34.038052,-118.27445700000001
759289,34.038055,-118.279858
759290,34.038055,-118.279858
759385,34.037023,-118.284201
759416,33.923435,-118.281525
759418,33.923292,-118.28155500000001
759422,33.914766,-118.37048600000001
759427,33.932781,-118.368223
759486,34.121743,-118.22956699999999
759487,34.121743,-118.22956699999999
759518,33.913564,-118.07586699999999
759530,33.957583,-118.111199
759531,33.957583,-118.111199
759542,33.958909999999996,-118.11303600000001
759551,33.9632,-118.1189
759552,33.9632,-118.1189
759566,34.020251,-118.189669
759572,34.021007,-118.195039
759576,34.021135,-118.195375
759590,34.114313,-118.26773700000001
759591,34.114313,-118.26773700000001
759602,34.123398,-118.27227099999999
759617,34.266064,-118.442825
759626,34.279114,-118.455041
759636,34.304527,-118.480635
759637,34.304527,-118.480635
759648,34.364506,-118.555784
759653,34.408287,-118.576071
759654,34.408287,-118.576071
759666,34.424267,-118.58367
759667,34.421063000000004,-118.581981
759672,34.458426,-118.61554699999999
759677,34.497131,-118.624674
759680,34.458426,-118.61554699999999
759685,34.709779,-118.796647
759700,34.020961,-118.19545600000001
759707,34.025109,-118.20517
759713,34.095413,-118.24395700000001
759735,34.141806,-118.27808600000002
759742,34.148833,-118.27989
759747,34.156871,-118.29076299999998
759762,34.167992,-118.30129299999999
759765,34.167992,-118.30129299999999
759766,34.167992,-118.30129299999999
759772,34.168963,-118.302648
759776,34.168963,-118.302648
759777,34.168963,-118.302648
759783,34.176309,-118.30783000000001
759790,34.221821999999996,-118.364915
759822,34.271236,-118.448172
759834,34.275954,-118.451881
759835,34.275868,-118.452003
759844,34.273972,-118.450111
759850,34.277432,-118.45371999999999
759858,34.300684000000004,-118.477275
759870,34.358847,-118.554053
759875,34.358847,-118.554053
759888,34.374508,-118.563047
759892,34.378358,-118.565494
759900,34.378358,-118.565494
759906,34.408604,-118.576573
759914,34.420911,-118.582284
759922,34.431273,-118.588555
759927,34.454192,-118.61594099999999
759933,34.495729,-118.62386299999999
759938,34.495729,-118.62386299999999
759942,34.565923,-118.685975
759945,34.565923,-118.685975
759961,34.072002000000005,-117.880137
759965,33.872655,-118.203751
759967,33.875898,-118.16608899999999
759974,33.876317,-118.084773
759975,33.876324,-118.080425
759978,33.876366,-118.070702
759979,33.873306,-118.060607
759980,33.873306,-118.060607
759981,33.873771999999995,-118.23715
759982,33.874114,-118.227251
759984,33.876117,-118.161745
759986,33.87621,-118.126705
759987,33.87657,-118.08043799999999
759988,33.876613,-118.07191399999999
759989,33.876583000000004,-118.075397
759990,33.876119,-118.06568600000001
759991,33.875647,-118.064958
759992,33.86603,-118.049777
759993,33.866819,-118.050661
759996,33.87359,-118.23696399999999
760001,34.155725,-118.432994
760002,34.158544,-118.64013100000001
760003,34.070002,-118.262279
760006,34.171108000000004,-118.517031
760013,34.155572,-118.42782199999999
760014,34.155572,-118.42782199999999
760024,34.159347,-118.46177800000001
760040,33.931239,-118.394434
760046,33.931132,-118.389223
760054,33.931388,-118.389223
760063,33.929815999999995,-118.37375700000001
760073,33.933294000000004,-118.35189799999999
760074,33.933294000000004,-118.35189799999999
760076,33.933294000000004,-118.35189799999999
760080,33.930073,-118.34428500000001
760085,33.930073,-118.34428500000001
760090,33.924911,-118.33553700000002
760091,33.924911,-118.33553700000002
760100,33.924855,-118.32862
760101,33.924855,-118.32862
760110,33.925162,-118.323479
760112,33.925162,-118.323479
760117,33.925238,-118.313092
760122,33.926392,-118.304528
760128,33.928424,-118.29444
760130,33.928424,-118.29444
760139,33.927890999999995,-118.273645
760147,33.928261,-118.273648
760156,33.928419,-118.27796200000002
760166,33.928407,-118.27778899999998
760167,33.928407,-118.27778899999998
760168,33.928407,-118.27778899999998
760173,33.927305,-118.266557
760178,33.927289,-118.263121
760187,33.928141,-118.25289099999999
760188,33.928141,-118.25289099999999
760196,33.928222999999996,-118.240518
760199,33.928222999999996,-118.240518
760201,33.928222999999996,-118.240518
760206,33.929161,-118.226832
760207,33.929479,-118.226883
760209,33.929479,-118.226883
760213,33.929097999999996,-118.220055
760224,33.923784999999995,-118.207757
760226,33.923784999999995,-118.207757
760227,33.923784999999995,-118.207757
760236,33.922422,-118.20466
760237,33.922422,-118.20466
760242,33.917730999999996,-118.194032
760246,33.914156,-118.184451
760256,33.914429999999996,-118.18436100000001
760267,33.911105,-118.17461899999999
760279,33.91131,-118.164179
760283,33.912001000000004,-118.157276
760289,33.912001000000004,-118.157276
760293,33.912739,-118.148633
760301,33.9129,-118.143428
760303,33.9129,-118.143428
760314,33.91291,-118.13821599999999
760315,33.91291,-118.13821599999999
760320,33.912952000000004,-118.131271
760321,33.912952000000004,-118.131271
760329,33.91319,-118.122603
760330,33.91319,-118.122603
760333,33.91352,-118.122596
760335,33.91352,-118.122596
760344,33.913689,-118.113948
760345,33.914009,-118.113945
760349,,
760350,,
760358,33.914273,-118.10356399999999
760361,,
760369,33.91352,-118.122596
760375,33.913234,-118.12778999999999
760380,33.913234,-118.12778999999999
760384,33.913209,-118.136477
760387,33.913209,-118.136477
760388,33.913209,-118.136477
760395,33.913204,-118.143449
760398,33.913204,-118.143449
760403,33.913022999999995,-118.14867199999999
760413,33.932384000000006,-118.3602
760424,33.932736,-118.3484
760426,33.932736,-118.3484
760427,33.932665,-118.348246
760432,33.926558,-118.33864299999999
760440,33.925127,-118.330354
760442,33.925127,-118.330354
760452,33.925436,-118.32519199999999
760454,33.925436,-118.32519199999999
760455,33.925436,-118.32519199999999
760460,33.925579,-118.313116
760465,33.926753999999995,-118.304542
760473,33.928605,-118.29615
760476,33.928605,-118.29615
760481,33.928912,-118.290792
760484,33.928912,-118.290792
760490,33.928915,-118.28576100000001
760491,33.928915,-118.28576100000001
760496,33.927683,-118.26655900000002
760505,33.927654,-118.263124
760512,33.92794,-118.256279
760519,33.92794,-118.256279
760520,33.927658,-118.256273
760521,33.92794,-118.256279
760525,33.928838,-118.244115
760532,33.928184,-118.23357299999999
760535,33.928184,-118.23357299999999
760545,33.921331,-118.201425
760550,33.918043,-118.19386499999999
760558,33.926113,-118.212249
760561,33.926113,-118.212249
760568,33.924777,-118.209134
760572,33.924777,-118.209134
760574,33.924777,-118.209134
760580,33.911652000000004,-118.164198
760585,33.912440999999994,-118.155588
760586,33.912440999999994,-118.155588
760597,33.915510999999995,-118.187405
760598,33.915510999999995,-118.187405
760599,33.915510999999995,-118.187405
760604,33.914378,-118.184198
760606,33.914378,-118.184198
760608,33.914378,-118.184198
760617,33.911423,-118.174572
760619,33.911423,-118.174572
760624,33.911423,-118.174572
760635,34.040612,-118.27373
760643,34.04828,-118.266145
760646,34.048365999999994,-118.266006
760650,34.074472,-118.233103
760656,34.277791,-118.604549
760661,34.272684000000005,-118.558209
760666,34.27535,-118.535775
760672,34.273353,-118.491355
760675,34.273353,-118.491355
760677,34.268987,-118.48599899999999
760679,34.268786999999996,-118.486194
760686,34.292788,-118.854026
760693,34.293197,-118.84425
760696,34.293197,-118.84425
760706,34.269157,-118.63426399999999
760708,34.268955,-118.634171
760718,34.281459999999996,-118.68836
760726,34.281486,-118.691694
760730,34.281486,-118.691694
760738,34.281529,-118.714692
760746,34.281622999999996,-118.718019
760749,34.281622999999996,-118.718019
760756,34.28213,-118.74086899999999
760765,34.282139,-118.74436499999999
760767,34.282139,-118.74436499999999
760774,34.282158,-118.75851999999999
760782,34.282158,-118.761848
760786,34.282158,-118.761848
760794,34.28215,-118.77618799999999
760801,34.282154999999996,-118.77953899999999
760806,34.282154999999996,-118.77953899999999
760812,34.284287,-118.793847
760814,34.282790000000006,-118.789901
760826,34.27773,-118.606073
760827,34.277998,-118.60607900000001
760828,34.277998,-118.60607900000001
760832,34.273553,-118.58811100000001
760835,34.272684000000005,-118.558209
760837,34.272223,-118.55546399999999
760840,34.274745,-118.538826
760842,34.275083,-118.535822
760844,34.27815,-118.504149
760860,34.293436,-118.84476699999999
760869,34.285131,-118.79486000000001
760871,34.285131,-118.79486000000001
760875,34.279351,-118.66424099999999
760892,34.28177,-118.69376899999999
760900,34.281851,-118.716955
760904,34.281851,-118.716955
760911,34.282189,-118.720254
760921,34.282439000000004,-118.74296399999999
760924,34.282439000000004,-118.74296399999999
760932,34.28243,-118.74628700000001
760941,34.28245,-118.760625
760944,34.28245,-118.760625
760951,34.282441,-118.7638
760959,34.282447,-118.777608
760963,34.282447,-118.777608
760971,34.282452,-118.782329
760975,34.153063,-118.359904
760987,34.153535,-118.339979
760989,34.153535,-118.339979
760994,34.154022999999995,-118.324031
761003,34.155121,-118.30974099999999
761005,34.154438,-118.27245500000001
761009,34.155877000000004,-118.266072
761014,34.156268,-118.25012
761016,34.153108,-118.366127
761017,34.153108,-118.366127
761022,34.154195,-118.343722
761025,34.153625,-118.327063
761027,34.154816,-118.311893
761031,34.155640000000005,-118.29597
761033,34.155439,-118.295974
761035,34.148123,-118.229499
761038,34.156447,-118.245195
761039,34.156447,-118.245195
761041,34.156458,-118.26215900000001
761044,34.156197999999996,-118.265345
761046,34.156197999999996,-118.265345
761049,34.156197999999996,-118.265345
761052,34.154235,-118.27415900000001
761056,34.154235,-118.27415900000001
761061,34.178734000000006,-118.394967
761066,34.185249,-118.40078700000001
761070,34.187159,-118.401618
761076,34.187159,-118.401618
761077,34.187159,-118.401618
761079,34.19999,-118.40341299999999
761081,34.219986,-118.409792
761085,34.222738,-118.41053600000001
761088,34.222738,-118.41053600000001
761091,34.160546000000004,-118.158748
761093,34.151691,-118.142523
761098,34.151658000000005,-118.12943999999999
761102,34.152187,-118.117782
761105,34.152301,-118.10923899999999
761109,34.151406,-118.09104099999999
761112,34.147621,-118.07903700000001
761115,34.148635999999996,-118.048053
761117,34.146752,-118.029146
761126,34.140676,-118.017243
761128,34.140676,-118.017243
761130,34.140676,-118.017243
761138,34.138178,-118.014556
761141,34.138178,-118.014556
761149,34.135315999999996,-117.996727
761152,34.135315999999996,-117.996727
761154,34.135315999999996,-117.996727
761161,34.135219,-117.979798
761165,34.135219,-117.979798
761167,34.135219,-117.979798
761174,34.135237,-117.975628
761177,34.135237,-117.975628
761188,34.13449,-117.95891599999999
761191,34.13449,-117.95891599999999
761199,34.130297,-117.93111100000002
761206,34.130297,-117.93111100000002
761214,34.125143,-117.915079
761220,34.125143,-117.915079
761222,34.120653999999995,-117.90564599999999
761228,34.12079,-117.89086699999999
761240,34.120764,-117.88843
761242,34.120461,-117.87120900000001
761318,34.15195,-118.13555
761322,34.152357,-118.12371399999999
761325,34.148074,-118.08377
761327,34.148876,-118.066773
761329,34.14889,-118.055903
761337,34.141791,-118.01836499999999
761339,34.141791,-118.01836499999999
761342,34.141791,-118.01836499999999
761353,34.135576,-118.00355800000001
761356,34.135576,-118.00355800000001
761363,34.135546999999995,-117.98869499999999
761366,34.135546999999995,-117.98869499999999
761371,34.135484000000005,-117.97979
761374,34.135484000000005,-117.97979
761377,34.135484000000005,-117.97979
761380,34.13492,-117.95930600000001
761382,34.129595,-117.935
761384,34.130142,-117.932676
761386,34.120999,-117.908877
761388,34.120813,-117.90718000000001
761390,34.121161,-117.89607099999999
761396,34.121259,-117.830969
761397,34.121259,-117.830969
761400,34.121259,-117.830969
761410,34.104337,-117.820298
761412,34.104337,-117.820298
761423,34.097462,-117.819268
761426,34.097462,-117.819268
761428,34.148823,-118.06920600000001
761431,34.148737,-118.071321
761435,33.859955,-118.307741
761439,33.862176,-118.318174
761440,33.861990999999996,-118.31825400000001
761441,33.86453,-118.3259
761444,33.873958,-118.34285600000001
761445,33.873847,-118.343065
761448,33.906863,-118.370302
761452,33.918874,-118.36955
761455,33.918874,-118.36955
761468,33.928938,-118.368232
761482,33.951752,-118.368991
761492,33.952042,-118.369045
761500,33.998478999999996,-118.407756
761511,34.202543,-118.47323300000001
761523,33.859716999999996,-118.298546
761526,33.859716999999996,-118.298546
761527,33.859716999999996,-118.298546
761531,33.867121999999995,-118.33534399999999
761532,33.867312,-118.335177
761538,33.91767,-118.370052
761541,33.91767,-118.370052
761548,33.921786,-118.369125
761552,33.921786,-118.369125
761585,34.222738,-118.41053600000001
761592,34.275083,-118.535822
761594,34.284287,-118.793847
761599,34.142573,-118.277948
761604,34.153791999999996,-118.28645800000001
761608,34.497131,-118.624674
761621,34.300684000000004,-118.477275
761623,34.420911,-118.582284
761624,34.408604,-118.576573
761635,34.364506,-118.555784
761638,34.275954,-118.451881
761642,34.266064,-118.442825
761644,34.226627,-118.383614
761649,34.222028,-118.36487
761652,33.844957,-118.091715
761655,33.886691,-118.10426100000001
761675,33.916153,-118.10458500000001
761676,33.917598999999996,-118.104527
761734,33.891258,-118.18823
761735,33.891258,-118.18823
761757,33.9026,-118.18619
761761,33.906773,-118.18271599999999
761767,33.906773,-118.18271599999999
761776,33.93079,-118.178918
761778,33.92992,-118.17896200000001
761790,33.994201000000004,-118.176658
761844,33.821171,-118.081273
761851,33.8953,-118.18784299999999
762329,34.138775,-118.228707
762347,33.876414000000004,-118.014459
762353,33.890696999999996,-118.041009
762355,33.8834,-118.027451
762357,33.905186,-118.065055
762359,33.93311,-118.09100500000001
762378,33.997786,-118.14673799999998
762398,33.876315999999996,-118.014605
762404,34.055167,-118.21653500000001
762405,34.055356,-118.216546
762408,34.053806,-118.20821399999998
762409,34.053995,-118.20821799999999
762410,34.055193,-118.19878500000002
762413,34.055448,-118.19888
762422,34.055306,-118.19268899999999
762423,34.055572999999995,-118.192729
762432,34.055551,-118.185914
762435,34.059959,-118.174416
762436,34.060186,-118.174504
762438,34.054109999999994,-118.203478
762441,34.061366,-118.17055400000001
762447,34.065882,-118.155495
762449,34.071251000000004,-118.141723
762451,34.071342,-118.133569
762453,34.071459999999995,-118.12223
762455,34.07168,-118.10763500000002
762457,34.071766,-118.098584
762459,34.07186,-118.08986599999999
762461,34.071945,-118.08254299999999
762463,34.072083,-118.071554
762467,34.072106,-118.068405
762468,34.07251,-118.068233
762470,34.072302,-118.05153500000002
762472,34.055122,-118.21229299999999
762474,34.059334,-118.17650800000001
762480,34.063934,-118.16016299999998
762482,34.066326000000004,-118.155441
762484,34.068501,-118.15141799999999
762486,34.071793,-118.143409
762488,34.071803,-118.123604
762491,34.071889,-118.117349
762492,34.071574,-118.11718
762494,34.072021,-118.10883799999999
762496,34.072192,-118.100669
762498,34.072221,-118.091434
762500,34.072342,-118.082856
762502,34.072457,-118.074173
762504,34.072661,-118.059491
762508,33.989159,-118.28023799999998
762517,33.791829,-118.100867
762518,33.79164,-118.10099
762520,33.796718,-118.107431
762523,33.802431,-118.115997
762526,33.802865000000004,-118.12831399999999
762528,33.813266,-118.16641399999999
762531,33.813802,-118.168227
762533,33.814415999999994,-118.17753799999998
762535,33.814996,-118.183577
762538,33.825614,-118.215047
762541,33.825518,-118.22623200000001
762543,33.825976000000004,-118.240051
762545,33.832936,-118.25697
762547,33.859338,-118.289828
762549,33.859963,-118.29846599999999
762552,33.878338,-118.345949
762553,33.878203000000006,-118.346171
762555,33.900921000000004,-118.37031499999999
762557,33.903819,-118.370313
762559,33.915198,-118.37023400000001
762561,33.921751,-118.368902
762565,34.172831,-118.467569
762567,34.188192,-118.474075
762569,34.202543,-118.47323300000001
762571,34.222978999999995,-118.473083
762573,34.237367,-118.47293300000001
762576,33.794536,-118.10486999999999
762578,33.800308,-118.112651
762580,33.802628999999996,-118.12381
762582,33.802649,-118.12833799999999
762584,33.813053000000004,-118.166482
762586,33.814192999999996,-118.176143
762588,33.814807,-118.183838
762590,33.815698,-118.186295
762592,33.818022,-118.190184
762594,33.825332,-118.21551299999999
762596,33.825229,-118.22524399999999
762598,33.825757,-118.24005
762600,33.90085,-118.370549
762602,34.220042,-118.47331299999999
762604,34.234235,-118.47320500000001
762606,34.255035,-118.47241299999999
762608,34.256625,-118.47241899999999
762610,33.886691,-118.10426100000001
762612,33.888878000000005,-118.104376
762616,33.916153,-118.10458500000001
762619,33.958124,-118.087014
762620,33.958207,-118.08726499999999
762622,33.972857,-118.08033600000002
762624,33.992148,-118.069414
762627,34.005361,-118.06248000000001
762629,34.009471999999995,-118.058066
762631,34.009316,-118.057906
762634,34.018698,-118.051437
762637,34.028108,-118.035925
762640,34.030914,-118.031047
762641,34.031082,-118.03121999999999
762643,34.053746000000004,-118.00446399999998
762645,34.05556,-118.00343600000001
762648,33.866067,-118.09886200000001
762649,33.86612,-118.098646
762652,33.881753,-118.104077
762653,33.881766,-118.10387800000001
762655,33.886247999999995,-118.10443500000001
762657,33.888287,-118.10455
762659,33.900526,-118.10523799999999
762661,33.902260999999996,-118.105349
762663,33.917606,-118.10479299999999
762665,33.923989,-118.10440600000001
762667,33.935212,-118.09988500000001
762669,33.942966999999996,-118.095825
762671,33.950974,-118.09138100000001
762673,33.972515,-118.080722
762675,33.974742,-118.079877
762678,33.985594,-118.07201200000002
762679,33.9855,-118.071807
762681,33.994073,-118.06919599999999
762685,34.01717,-118.05398000000001
762686,34.01677,-118.05412
762688,34.028263,-118.03606299999998
763237,34.076978000000004,-118.219273
763243,34.015503,-118.28110600000001
763246,34.015503,-118.28110600000001
763251,34.002226,-118.28121999999999
763256,33.987823999999996,-118.28080700000001
763259,33.987823999999996,-118.28080700000001
763264,33.980182,-118.28103600000001
763267,33.980182,-118.28103600000001
763272,33.968828,-118.28101000000001
763275,33.968828,-118.28101000000001
763280,33.968834,-118.280651
763283,33.962692,-118.280984
763286,33.962692,-118.280984
763291,33.958616,-118.281057
763294,33.958616,-118.281057
763299,33.928643,-118.28106499999998
763304,33.928629,-118.280397
763309,33.914535,-118.286578
763314,33.899562,-118.286804
763323,34.155121,-118.30974099999999
763325,34.031890999999995,-118.41602900000001
763330,34.036614,-118.31917
763336,34.031647,-118.41533999999999
763341,34.029722,-118.40303300000001
763346,34.036809999999996,-118.31537900000001
763354,33.863231,-118.28491399999999
763361,33.903061,-118.2864
763367,33.915926,-118.28584099999999
763372,33.93561,-118.27973
763377,33.935598,-118.28027900000001
763384,33.947463,-118.27935900000001
763389,33.958618,-118.28054499999999
763392,33.958618,-118.28054499999999
763397,33.960648,-118.28053100000001
763400,33.960648,-118.28053100000001
763405,33.976848,-118.280643
763408,33.976848,-118.280643
763413,33.976848,-118.281038
763416,33.984846999999995,-118.28031200000001
763419,33.984846999999995,-118.28031200000001
763424,33.998622,-118.28061299999999
763429,34.006152,-118.280854
763434,34.010616999999996,-118.28078700000002
